Instance, X-n367-k17
capacity, 218
min_trucks, 17
output_file, output_uchoa/X-n367-k17-cyc2.log
Start date, 2022-07-02
Start time, 20-10-03
capacity, 218
num_vehicles, 17
abort_early, False
methods, ['cyc2']
max_vars, 100
time_limit, 86400
farley, False
ESPPRC_heur, True
initial time, initial max_it, max_stale_it
1, 20000.0, 20
heuristic Number of routes, heuristic Best Solution Value, heuristic number of iterations, adjusted time, adjusted max_it, measured total time
296877, 22842.0, 20000, 1, 20000.0, 28556.5
method, python time, total time, propagated dominance time, unpropagated dominance time, pricing_success, upper_bound, lower_bound, abort_early, num_paths, 
ESPPRC_heur, 0.1, 15.4, 13.1, 0.9, 0, 22512.4432, 22212.2674, True, 165
ESPPRC_heur, 0.2, 16.7, 14.0, 1.0, 0, 22512.2303, 21796.4914, True, 507
ESPPRC_heur, 0.1, 17.0, 14.3, 1.0, 0, 22512.2303, 22064.6831, True, 169
ESPPRC_heur, 0.2, 15.6, 12.9, 1.0, 0, 22511.5124, 22183.8845, True, 194
ESPPRC_heur, 0.1, 15.4, 12.8, 0.9, 0, 22511.4116, 22157.3087, True, 196
ESPPRC_heur, 0.1, 18.9, 16.5, 0.9, 0, 22511.0362, 22028.0962, True, 381
ESPPRC_heur, 0.1, 17.7, 14.9, 1.0, 0, 22511.0362, 22279.6244, True, 114
ESPPRC_heur, 0.1, 17.3, 14.8, 1.0, 0, 22510.3403, 21659.5638, True, 651
ESPPRC_heur, 0.1, 18.4, 15.5, 1.0, 0, 22510.3403, 22112.2153, True, 290
ESPPRC_heur, 0.2, 30.4, 27.6, 1.2, 0, 22510.2056, 22178.5097, True, 152
ESPPRC_heur, 0.1, 25.2, 22.5, 1.0, 0, 22509.8169, 22223.5677, True, 197
ESPPRC_heur, 0.1, 38.0, 35.1, 1.1, 0, 22509.8144, 22353.4898, True, 94
ESPPRC_heur, 0.1, 20.4, 17.7, 1.0, 0, 22509.0033, 22362.6796, True, 111
ESPPRC_heur, 0.1, 27.0, 24.2, 1.0, 0, 22508.9419, 22235.2241, True, 105
ESPPRC_heur, 0.1, 23.0, 20.2, 1.0, 0, 22508.755, 22154.407, True, 147
ESPPRC_heur, 0.1, 25.9, 23.2, 1.0, 0, 22508.5219, 22114.6303, True, 171
ESPPRC_heur, 0.1, 21.6, 18.9, 1.0, 0, 22507.8488, 22330.423, True, 107
ESPPRC_heur, 0.1, 17.6, 14.9, 1.0, 0, 22507.7876, 22276.832, True, 103
ESPPRC_heur, 0.0, 17.6, 14.9, 1.0, 0, 22507.5016, 22346.4225, True, 78
ESPPRC_heur, 0.1, 18.4, 15.7, 1.0, 0, 22507.1352, 22274.1078, True, 132
ESPPRC_heur, 0.1, 18.1, 15.4, 1.0, 0, 22506.8224, 22343.4061, True, 80
ESPPRC_heur, 0.0, 18.1, 15.4, 1.0, 0, 22506.4034, 21807.7945, True, 393
ESPPRC_heur, 0.1, 17.2, 14.5, 1.0, 0, 22506.4034, 22269.4946, True, 114
ESPPRC_heur, 0.1, 16.6, 13.9, 1.0, 0, 22506.2169, 22297.9838, True, 107
ESPPRC_heur, 0.1, 17.4, 14.7, 1.0, 0, 22506.1419, 22324.5898, True, 113
ESPPRC_heur, 0.1, 15.2, 13.0, 0.9, 0, 22505.8455, 22331.3845, True, 61
ESPPRC_heur, 0.0, 15.3, 12.5, 1.0, 0, 22505.6765, 22393.2836, True, 58
ESPPRC_heur, 0.1, 23.2, 20.4, 1.0, 0, 22505.5788, 22317.712, True, 48
ESPPRC_heur, 0.1, 29.4, 26.6, 1.0, 0, 22505.4076, 22348.2435, True, 48
ESPPRC_heur, 0.1, 24.6, 21.8, 1.0, 0, 22505.1913, 22179.1946, True, 155
ESPPRC_heur, 0.1, 63.2, 60.1, 1.1, 0, 22505.1913, 22377.9559, True, 67
ESPPRC_heur, 0.0, 15.4, 12.6, 1.0, 0, 22504.8965, 22360.7214, True, 59
ESPPRC_heur, 0.1, 14.9, 12.2, 1.0, 0, 22504.7418, 22279.8081, True, 129
ESPPRC_heur, 0.1, 16.6, 13.9, 1.0, 0, 22504.7418, 22313.2189, True, 66
ESPPRC_heur, -0.0, 16.5, 14.2, 0.9, 0, 22504.4925, 22377.6575, True, 53
ESPPRC_heur, 0.0, 16.2, 13.9, 0.9, 0, 22504.3898, 22268.4506, True, 51
ESPPRC_heur, -0.0, 17.0, 14.7, 0.9, 0, 22504.3482, 22427.6417, True, 26
ESPPRC_heur, 0.1, 16.4, 14.1, 0.9, 0, 22504.1558, 22081.8774, True, 342
ESPPRC_heur, 0.0, 16.4, 14.1, 0.9, 0, 22504.1558, 22342.5133, True, 53
ESPPRC_heur, 0.1, 15.9, 13.6, 0.9, 0, 22503.9488, 21982.664, True, 452
ESPPRC_heur, 0.1, 16.0, 13.7, 0.9, 0, 22503.9488, 22273.8073, True, 84
ESPPRC_heur, 0.1, 16.9, 14.6, 0.9, 0, 22503.9382, 22404.7543, True, 30
ESPPRC_heur, 0.1, 16.8, 14.5, 0.9, 0, 22503.7932, 22339.8529, True, 60
ESPPRC_heur, 0.0, 15.8, 13.5, 0.9, 0, 22503.7098, 22231.6134, True, 83
ESPPRC_heur, 0.0, 17.6, 15.2, 0.9, 0, 22503.6668, 22220.4553, True, 63
ESPPRC_heur, 0.0, 18.1, 15.8, 0.9, 0, 22503.4671, 22363.4221, True, 39
ESPPRC_heur, 0.0, 16.7, 14.4, 0.9, 0, 22503.3201, 22246.1652, True, 44
ESPPRC_heur, 0.1, 16.6, 14.3, 0.9, 0, 22502.9478, 22324.7546, True, 48
ESPPRC_heur, 0.1, 16.5, 14.2, 0.9, 0, 22502.937, 22358.1155, True, 44
ESPPRC_heur, 0.0, 16.4, 14.1, 0.9, 0, 22502.8622, 22404.0178, True, 24
ESPPRC_heur, 0.0, 17.5, 15.2, 0.9, 0, 22502.6951, 22367.0207, True, 32
ESPPRC_heur, -0.0, 16.1, 13.8, 0.9, 0, 22502.6741, 22420.0118, True, 16
